,CUID,Species,Year,LGL counts,NuSEDS counts by CU,Total run,Region
2738,569,Lake Sockeye,1973,NA,NA,NA,CC
2739,570,Lake Sockeye,1973,NA,NA,NA,CC
2740,571,Lake Sockeye,1973,NA,750,NA,CC
2741,572,Lake Sockeye,1973,6000,3000,11017,CC
2742,573,Lake Sockeye,1973,3000,1500,3728,CC
2743,574,Lake Sockeye,1973,NA,NA,NA,CC
2744,575,Lake Sockeye,1973,NA,NA,NA,CC
2745,576,Lake Sockeye,1973,NA,750,NA,CC
2746,577,Lake Sockeye,1973,NA,6000,NA,CC
2747,578,Lake Sockeye,1973,11000,5500,13668,CC
2748,579,Lake Sockeye,1973,3000,1500,7833,CC
2749,580,Lake Sockeye,1973,NA,NA,NA,CC
2750,581,Lake Sockeye,1973,NA,500,NA,CC
2751,582,Lake Sockeye,1973,4000,2000,4970,CC
2752,583,Lake Sockeye,1973,NA,NA,NA,CC
2753,584,Lake Sockeye,1973,NA,NA,NA,CC
2754,585,Lake Sockeye,1973,1500,750,2754,CC
2755,586,Lake Sockeye,1973,NA,NA,NA,CC
2756,587,Lake Sockeye,1973,NA,4000,NA,CC
2757,588,Lake Sockeye,1973,400,200,1044,CC
2758,589,Lake Sockeye,1973,NA,200,NA,CC
2759,590,Lake Sockeye,1973,NA,NA,NA,CC
2760,591,Lake Sockeye,1973,NA,400,NA,CC
2761,592,Lake Sockeye,1973,NA,200,NA,CC
2762,593,Lake Sockeye,1973,NA,300,NA,CC
2763,594,Lake Sockeye,1973,NA,1500,NA,CC
2764,595,Lake Sockeye,1973,NA,NA,NA,CC
2765,596,Lake Sockeye,1973,NA,25,NA,CC
2766,597,Lake Sockeye,1973,6000,3000,15666,CC
2767,598,Lake Sockeye,1973,NA,NA,NA,CC
2768,599,Lake Sockeye,1973,5000,2500,6213,CC
2769,600,Lake Sockeye,1973,NA,1500,NA,CC
2770,601,Lake Sockeye,1973,NA,1000,NA,CC
2771,602,Lake Sockeye,1973,NA,NA,NA,CC
2772,603,Lake Sockeye,1973,NA,1000,NA,CC
2773,604,Lake Sockeye,1973,NA,NA,NA,CC
2774,605,Lake Sockeye,1973,NA,NA,NA,CC
2775,606,Lake Sockeye,1973,NA,200,NA,CC
2776,607,Lake Sockeye,1973,600,300,1567,CC
2777,608,Pink (Even),1973,NA,NA,NA,CC
2778,609,Pink (Even),1973,NA,NA,NA,CC
2779,610,Pink (Odd),1973,64980,141695,126326,CC
2780,611,Pink (Odd),1973,363658,209945,689948,CC
2781,612,Pink (Odd),1973,644849,397320,1114041,CC
2782,613,River Sockeye,1973,NA,NA,NA,CC
2783,614,Lake Sockeye,1973,212918,85900,439613,CC
2784,615,River Sockeye,1973,NA,100,NA,CC
2785,500,Chum,1974,61635,31075,85012,CC
2786,501,Chum,1974,37268,24500,56789,CC
2787,502,Chum,1974,NA,35000,NA,CC
2788,503,Chum,1974,300411,174700,551321,CC
2789,504,Chum,1974,159052,56900,284086,CC
2790,505,Chum,1974,NA,35000,NA,CC
2791,506,Chum,1974,60537,58210,108046,CC
2792,507,Chum,1974,162513,102850,294208,CC
2793,508,Chum,1974,352373,239820,513515,CC
2794,509,Chinook,1974,NA,1750,NA,CC
2795,510,Chinook,1974,NA,1250,NA,CC
2796,511,Chinook,1974,NA,5500,NA,CC
2797,512,Chinook,1974,NA,16500,NA,CC
2798,513,Chinook,1974,NA,3500,NA,CC
2799,514,Chinook,1974,NA,3500,NA,CC
2800,515,Chinook,1974,NA,9050,NA,CC
2801,516,Coho,1974,1993,2450,2710,CC
2802,517,Coho,1974,67091,12750,91204,CC
2803,518,Coho,1974,19966,19500,30558,CC
2804,519,Coho,1974,11316,3600,17131,CC
2805,520,Coho,1974,153430,45805,221641,CC
2806,521,Coho,1974,5400,NA,9404,CC
2807,522,Coho,1974,168666,11600,293731,CC
2808,523,Coho,1974,94631,33995,143257,CC
2809,524,Lake Sockeye,1974,91133,91043,439928,CC
2810,525,Lake Sockeye,1974,1142756,379500,1278395,CC
2811,526,Lake Sockeye,1974,NA,115000,NA,CC
2812,527,Lake Sockeye,1974,NA,62500,NA,CC
2813,528,Lake Sockeye,1974,55000,NA,NA,CC
2814,529,Lake Sockeye,1974,NA,NA,NA,CC
2815,530,Lake Sockeye,1974,NA,NA,NA,CC
2816,531,Lake Sockeye,1974,NA,NA,NA,CC
2817,532,Lake Sockeye,1974,NA,NA,NA,CC
2818,533,Lake Sockeye,1974,NA,NA,NA,CC
2819,534,Lake Sockeye,1974,2000,1000,3556,CC
2820,535,Lake Sockeye,1974,2000,1000,13174,CC
2821,536,Lake Sockeye,1974,NA,5000,NA,CC
2822,537,Lake Sockeye,1974,NA,3000,NA,CC
2823,538,Lake Sockeye,1974,40000,20000,71110,CC
2824,539,Lake Sockeye,1974,NA,300,NA,CC
2825,540,Lake Sockeye,1974,NA,10000,NA,CC
2826,541,Lake Sockeye,1974,1600,800,2844,CC
2827,542,Lake Sockeye,1974,NA,75,NA,CC
2828,543,Lake Sockeye,1974,NA,12000,NA,CC
2829,544,Lake Sockeye,1974,NA,1200,NA,CC
2830,545,Lake Sockeye,1974,NA,NA,NA,CC
2831,546,Lake Sockeye,1974,NA,NA,NA,CC
2832,547,Lake Sockeye,1974,NA,NA,NA,CC
2833,548,Lake Sockeye,1974,NA,NA,NA,CC
2834,549,Lake Sockeye,1974,NA,1000,NA,CC
2835,550,Lake Sockeye,1974,8000,4000,10145,CC
2836,551,Lake Sockeye,1974,NA,50,NA,CC
2837,552,Lake Sockeye,1974,NA,NA,NA,CC
2838,553,Lake Sockeye,1974,8000,4000,10145,CC
2839,554,Lake Sockeye,1974,NA,NA,NA,CC
2840,555,Lake Sockeye,1974,NA,NA,NA,CC
2841,556,Lake Sockeye,1974,NA,25,NA,CC
2842,557,Lake Sockeye,1974,NA,600,NA,CC
2843,558,Lake Sockeye,1974,NA,NA,NA,CC
2844,559,Lake Sockeye,1974,NA,NA,NA,CC
2845,560,Lake Sockeye,1974,500,250,889,CC
2846,561,Lake Sockeye,1974,NA,NA,NA,CC
2847,562,Lake Sockeye,1974,NA,200,NA,CC
2848,563,Lake Sockeye,1974,3000,1500,19761,CC
2849,564,Lake Sockeye,1974,NA,1800,NA,CC
2850,565,Lake Sockeye,1974,NA,NA,NA,CC
2851,566,Lake Sockeye,1974,NA,NA,NA,CC
2852,567,Lake Sockeye,1974,NA,NA,NA,CC
2853,568,Lake Sockeye,1974,NA,NA,NA,CC
2854,569,Lake Sockeye,1974,NA,NA,NA,CC
2855,570,Lake Sockeye,1974,NA,NA,NA,CC
2856,571,Lake Sockeye,1974,NA,NA,NA,CC
2857,572,Lake Sockeye,1974,5000,2500,8732,CC
2858,573,Lake Sockeye,1974,1500,750,1902,CC
2859,574,Lake Sockeye,1974,NA,NA,NA,CC
2860,575,Lake Sockeye,1974,2000,1000,3556,CC
2861,576,Lake Sockeye,1974,NA,NA,NA,CC
2862,577,Lake Sockeye,1974,NA,1000,NA,CC
2863,578,Lake Sockeye,1974,18000,9000,22827,CC
2864,579,Lake Sockeye,1974,1600,800,10539,CC
2865,580,Lake Sockeye,1974,NA,250,NA,CC
2866,581,Lake Sockeye,1974,NA,200,NA,CC
2867,582,Lake Sockeye,1974,2000,1000,2536,CC
2868,583,Lake Sockeye,1974,NA,NA,NA,CC
2869,584,Lake Sockeye,1974,NA,NA,NA,CC
2870,585,Lake Sockeye,1974,600,300,1048,CC
2871,586,Lake Sockeye,1974,NA,NA,NA,CC
2872,587,Lake Sockeye,1974,NA,800,NA,CC
2873,588,Lake Sockeye,1974,200,100,1317,CC
2874,589,Lake Sockeye,1974,NA,200,NA,CC
2875,590,Lake Sockeye,1974,NA,NA,NA,CC
2876,591,Lake Sockeye,1974,NA,1500,NA,CC
2877,592,Lake Sockeye,1974,NA,300,NA,CC
2878,593,Lake Sockeye,1974,NA,500,NA,CC
2879,594,Lake Sockeye,1974,NA,500,NA,CC
2880,595,Lake Sockeye,1974,NA,NA,NA,CC
2881,596,Lake Sockeye,1974,NA,400,NA,CC
2882,597,Lake Sockeye,1974,3000,1500,19761,CC
2883,598,Lake Sockeye,1974,NA,NA,NA,CC
2884,599,Lake Sockeye,1974,NA,NA,NA,CC
2885,600,Lake Sockeye,1974,NA,700,NA,CC
2886,601,Lake Sockeye,1974,NA,700,NA,CC
2887,602,Lake Sockeye,1974,NA,NA,NA,CC
2888,603,Lake Sockeye,1974,NA,200,NA,CC
2889,604,Lake Sockeye,1974,NA,NA,NA,CC
2890,605,Lake Sockeye,1974,NA,NA,NA,CC
2891,606,Lake Sockeye,1974,NA,200,NA,CC
2892,607,Lake Sockeye,1974,40,20,263,CC
2893,608,Pink (Even),1974,782915,507400,1871863,CC
2894,609,Pink (Even),1974,3003212,1995275,8041627,CC
2895,610,Pink (Odd),1974,NA,NA,NA,CC
2896,611,Pink (Odd),1974,NA,NA,NA,CC
2897,612,Pink (Odd),1974,NA,NA,NA,CC
2898,613,River Sockeye,1974,NA,NA,NA,CC
2899,614,Lake Sockeye,1974,137771,55425,321162,CC
2900,615,River Sockeye,1974,NA,1000,NA,CC
2901,500,Chum,1975,23533,10503,31409,CC
2902,501,Chum,1975,8943,5600,11793,CC
2903,502,Chum,1975,NA,8000,NA,CC
2904,503,Chum,1975,138410,78605,229842,CC
2905,504,Chum,1975,107468,54000,203926,CC
2906,505,Chum,1975,NA,10000,NA,CC
2907,506,Chum,1975,89828,47404,132180,CC
2908,507,Chum,1975,72225,47750,102338,CC
2909,508,Chum,1975,75671,41127,84996,CC
2910,509,Chinook,1975,NA,900,NA,CC
2911,510,Chinook,1975,NA,340,NA,CC
2912,511,Chinook,1975,NA,3000,NA,CC
2913,512,Chinook,1975,NA,4000,NA,CC
2914,513,Chinook,1975,NA,4000,NA,CC
2915,514,Chinook,1975,NA,1000,NA,CC
2916,515,Chinook,1975,NA,4475,NA,CC
2917,516,Coho,1975,NA,1000,NA,CC
2918,517,Coho,1975,2716,565,3469,CC
2919,518,Coho,1975,20229,19925,28281,CC
2920,519,Coho,1975,5924,2600,8214,CC
2921,520,Coho,1975,281068,60750,376161,CC
2922,521,Coho,1975,3000,NA,4614,CC
2923,522,Coho,1975,14618,5655,22480,CC
2924,523,Coho,1975,58654,32850,81331,CC
2925,524,Lake Sockeye,1975,63029,62967,115773,CC
2926,525,Lake Sockeye,1975,834313,323000,876128,CC
2927,526,Lake Sockeye,1975,NA,69500,NA,CC
2928,527,Lake Sockeye,1975,NA,87500,NA,CC
2929,528,Lake Sockeye,1975,45000,NA,103509,CC
2930,529,Lake Sockeye,1975,50,25,74,CC
2931,530,Lake Sockeye,1975,NA,NA,NA,CC
2932,531,Lake Sockeye,1975,NA,NA,NA,CC
2933,532,Lake Sockeye,1975,600,300,891,CC
2934,533,Lake Sockeye,1975,NA,NA,NA,CC
2935,534,Lake Sockeye,1975,1400,700,2080,CC
2936,535,Lake Sockeye,1975,NA,NA,NA,CC
2937,536,Lake Sockeye,1975,NA,35000,NA,CC
2938,537,Lake Sockeye,1975,NA,3000,NA,CC
2939,538,Lake Sockeye,1975,20000,10000,29710,CC
2940,539,Lake Sockeye,1975,NA,NA,NA,CC
2941,540,Lake Sockeye,1975,NA,4000,NA,CC
2942,541,Lake Sockeye,1975,5000,2500,7428,CC
2943,542,Lake Sockeye,1975,NA,100,NA,CC
2944,543,Lake Sockeye,1975,NA,3000,NA,CC
2945,544,Lake Sockeye,1975,NA,450,NA,CC
2946,545,Lake Sockeye,1975,NA,NA,NA,CC
2947,546,Lake Sockeye,1975,NA,NA,NA,CC
2948,547,Lake Sockeye,1975,NA,NA,NA,CC
2949,548,Lake Sockeye,1975,NA,NA,NA,CC
2950,549,Lake Sockeye,1975,NA,700,NA,CC
2951,550,Lake Sockeye,1975,NA,NA,NA,CC
2952,551,Lake Sockeye,1975,NA,NA,NA,CC
2953,552,Lake Sockeye,1975,NA,NA,NA,CC
2954,553,Lake Sockeye,1975,5000,2500,5758,CC
2955,554,Lake Sockeye,1975,NA,NA,NA,CC
2956,555,Lake Sockeye,1975,NA,NA,NA,CC
2957,556,Lake Sockeye,1975,NA,NA,NA,CC
2958,557,Lake Sockeye,1975,NA,200,NA,CC
2959,558,Lake Sockeye,1975,NA,NA,NA,CC
2960,559,Lake Sockeye,1975,NA,NA,NA,CC
2961,560,Lake Sockeye,1975,400,200,594,CC
2962,561,Lake Sockeye,1975,NA,NA,NA,CC
2963,562,Lake Sockeye,1975,NA,NA,NA,CC
2964,563,Lake Sockeye,1975,1600,800,4715,CC
2965,564,Lake Sockeye,1975,NA,700,NA,CC
2966,565,Lake Sockeye,1975,NA,NA,NA,CC
2967,566,Lake Sockeye,1975,NA,NA,NA,CC
2968,567,Lake Sockeye,1975,NA,NA,NA,CC
2969,568,Lake Sockeye,1975,NA,NA,NA,CC
2970,569,Lake Sockeye,1975,NA,100,NA,CC
2971,570,Lake Sockeye,1975,NA,50,NA,CC
2972,571,Lake Sockeye,1975,NA,NA,NA,CC
2973,572,Lake Sockeye,1975,7000,3500,17741,CC
2974,573,Lake Sockeye,1975,NA,NA,NA,CC
2975,574,Lake Sockeye,1975,NA,NA,NA,CC
2976,575,Lake Sockeye,1975,2000,1000,2971,CC
2977,576,Lake Sockeye,1975,NA,NA,NA,CC
2978,577,Lake Sockeye,1975,NA,500,NA,CC
2979,578,Lake Sockeye,1975,70000,35000,80609,CC
2980,579,Lake Sockeye,1975,1200,600,3536,CC
2981,580,Lake Sockeye,1975,NA,NA,NA,CC
2982,581,Lake Sockeye,1975,NA,200,NA,CC
2983,582,Lake Sockeye,1975,10000,5000,11516,CC
2984,583,Lake Sockeye,1975,NA,NA,NA,CC
2985,584,Lake Sockeye,1975,NA,NA,NA,CC
2986,585,Lake Sockeye,1975,800,400,2028,CC
2987,586,Lake Sockeye,1975,NA,NA,NA,CC
2988,587,Lake Sockeye,1975,NA,500,NA,CC
2989,588,Lake Sockeye,1975,NA,NA,NA,CC
2990,589,Lake Sockeye,1975,NA,NA,NA,CC
2991,590,Lake Sockeye,1975,NA,NA,NA,CC
2992,591,Lake Sockeye,1975,NA,NA,NA,CC
2993,592,Lake Sockeye,1975,NA,200,NA,CC
2994,593,Lake Sockeye,1975,NA,200,NA,CC
2995,594,Lake Sockeye,1975,NA,NA,NA,CC
2996,595,Lake Sockeye,1975,NA,NA,NA,CC
2997,596,Lake Sockeye,1975,NA,NA,NA,CC
2998,597,Lake Sockeye,1975,4800,2400,14144,CC
2999,598,Lake Sockeye,1975,NA,NA,NA,CC
3000,599,Lake Sockeye,1975,NA,NA,NA,CC
3001,600,Lake Sockeye,1975,NA,600,NA,CC
3002,601,Lake Sockeye,1975,NA,200,NA,CC
3003,602,Lake Sockeye,1975,NA,NA,NA,CC
3004,603,Lake Sockeye,1975,NA,NA,NA,CC
3005,604,Lake Sockeye,1975,NA,NA,NA,CC
3006,605,Lake Sockeye,1975,NA,NA,NA,CC
3007,606,Lake Sockeye,1975,NA,NA,NA,CC
3008,607,Lake Sockeye,1975,NA,NA,NA,CC
3009,608,Pink (Even),1975,NA,NA,NA,CC
3010,609,Pink (Even),1975,NA,NA,NA,CC
3011,610,Pink (Odd),1975,89798,108975,147288,CC
3012,611,Pink (Odd),1975,535425,391410,821147,CC
3013,612,Pink (Odd),1975,557604,345269,800403,CC
3014,613,River Sockeye,1975,NA,NA,NA,CC
3015,614,Lake Sockeye,1975,112721,45845,240325,CC
3016,615,River Sockeye,1975,NA,552,NA,CC
3017,500,Chum,1976,25775,12550,42407,CC
3018,501,Chum,1976,954,595,2372,CC
3019,502,Chum,1976,NA,1500,NA,CC
3020,503,Chum,1976,164484,94700,371212,CC
3021,504,Chum,1976,175531,42625,428133,CC
3022,505,Chum,1976,NA,60000,NA,CC
3023,506,Chum,1976,44475,36607,62921,CC
3024,507,Chum,1976,39581,25050,56565,CC
3025,508,Chum,1976,75023,48930,84998,CC
3026,509,Chinook,1976,NA,1000,NA,CC
3027,510,Chinook,1976,NA,140,NA,CC
3028,511,Chinook,1976,NA,1500,NA,CC
3029,512,Chinook,1976,NA,13250,NA,CC
3030,513,Chinook,1976,NA,3000,NA,CC
3031,514,Chinook,1976,NA,2025,NA,CC
3032,515,Chinook,1976,NA,5279,NA,CC
3033,516,Coho,1976,NA,75,NA,CC
3034,517,Coho,1976,7827,3400,9999,CC
3035,518,Coho,1976,66204,56500,92556,CC
3036,519,Coho,1976,6790,2500,9415,CC
3037,520,Coho,1976,209861,48773,280862,CC
3038,521,Coho,1976,8285,NA,12741,CC
3039,522,Coho,1976,2811,11625,4323,CC
3040,523,Coho,1976,138094,53570,191483,CC
3041,524,Lake Sockeye,1976,60964,60904,154197,CC
3042,525,Lake Sockeye,1976,557894,145000,1415786,CC
3043,526,Lake Sockeye,1976,NA,67500,NA,CC
3044,527,Lake Sockeye,1976,NA,87500,NA,CC
3045,528,Lake Sockeye,1976,30000,NA,83633,CC
3046,529,Lake Sockeye,1976,NA,NA,NA,CC
3047,530,Lake Sockeye,1976,NA,NA,NA,CC
3048,531,Lake Sockeye,1976,NA,NA,NA,CC
3049,532,Lake Sockeye,1976,600,300,981,CC
3050,533,Lake Sockeye,1976,NA,NA,NA,CC
3051,534,Lake Sockeye,1976,1000,500,1634,CC
3052,535,Lake Sockeye,1976,NA,NA,NA,CC
3053,536,Lake Sockeye,1976,NA,25000,NA,CC
3054,537,Lake Sockeye,1976,NA,1000,NA,CC
3055,538,Lake Sockeye,1976,8000,4000,13074,CC
3056,539,Lake Sockeye,1976,NA,NA,NA,CC
3057,540,Lake Sockeye,1976,NA,NA,NA,CC
3058,541,Lake Sockeye,1976,3000,1500,4903,CC
3059,542,Lake Sockeye,1976,NA,NA,NA,CC
3060,543,Lake Sockeye,1976,NA,8000,NA,CC
3061,544,Lake Sockeye,1976,NA,1400,NA,CC
3062,545,Lake Sockeye,1976,NA,NA,NA,CC
3063,546,Lake Sockeye,1976,NA,NA,NA,CC
3064,547,Lake Sockeye,1976,NA,NA,NA,CC
3065,548,Lake Sockeye,1976,NA,NA,NA,CC
3066,549,Lake Sockeye,1976,NA,450,NA,CC
3067,550,Lake Sockeye,1976,8000,4000,9739,CC
3068,551,Lake Sockeye,1976,NA,NA,NA,CC
3069,552,Lake Sockeye,1976,NA,NA,NA,CC
3070,553,Lake Sockeye,1976,1600,800,1948,CC
3071,554,Lake Sockeye,1976,NA,NA,NA,CC
3072,555,Lake Sockeye,1976,NA,NA,NA,CC
3073,556,Lake Sockeye,1976,NA,NA,NA,CC
3074,557,Lake Sockeye,1976,NA,1000,NA,CC
3075,558,Lake Sockeye,1976,NA,NA,NA,CC
3076,559,Lake Sockeye,1976,NA,NA,NA,CC
3077,560,Lake Sockeye,1976,1000,500,1634,CC
3078,561,Lake Sockeye,1976,NA,NA,NA,CC
3079,562,Lake Sockeye,1976,NA,NA,NA,CC
3080,563,Lake Sockeye,1976,1600,800,9543,CC
3081,564,Lake Sockeye,1976,NA,400,NA,CC
3082,565,Lake Sockeye,1976,NA,NA,NA,CC
3083,566,Lake Sockeye,1976,NA,NA,NA,CC
3084,567,Lake Sockeye,1976,NA,NA,NA,CC
3085,568,Lake Sockeye,1976,NA,NA,NA,CC
3086,569,Lake Sockeye,1976,NA,NA,NA,CC
3087,570,Lake Sockeye,1976,NA,NA,NA,CC
3088,571,Lake Sockeye,1976,NA,200,NA,CC
3089,572,Lake Sockeye,1976,18000,9000,50343,CC
3090,573,Lake Sockeye,1976,NA,NA,NA,CC
3091,574,Lake Sockeye,1976,NA,NA,NA,CC
3092,575,Lake Sockeye,1976,2000,1000,3268,CC
3093,576,Lake Sockeye,1976,NA,NA,NA,CC
3094,577,Lake Sockeye,1976,NA,200,NA,CC
3095,578,Lake Sockeye,1976,NA,NA,NA,CC
3096,579,Lake Sockeye,1976,400,200,2386,CC
3097,580,Lake Sockeye,1976,NA,400,NA,CC
3098,581,Lake Sockeye,1976,NA,200,NA,CC
3099,582,Lake Sockeye,1976,1500,750,1826,CC
3100,583,Lake Sockeye,1976,NA,NA,NA,CC
3101,584,Lake Sockeye,1976,1200,600,3356,CC
3102,585,Lake Sockeye,1976,500,250,1398,CC
3103,586,Lake Sockeye,1976,NA,NA,NA,CC
3104,587,Lake Sockeye,1976,NA,100,NA,CC
3105,588,Lake Sockeye,1976,NA,NA,NA,CC
3106,589,Lake Sockeye,1976,NA,NA,NA,CC
3107,590,Lake Sockeye,1976,NA,NA,NA,CC
3108,591,Lake Sockeye,1976,NA,NA,NA,CC
3109,592,Lake Sockeye,1976,NA,4500,NA,CC
3110,593,Lake Sockeye,1976,NA,500,NA,CC
3111,594,Lake Sockeye,1976,NA,NA,NA,CC
3112,595,Lake Sockeye,1976,NA,NA,NA,CC
3113,596,Lake Sockeye,1976,NA,NA,NA,CC
3114,597,Lake Sockeye,1976,2800,1400,16700,CC
3115,598,Lake Sockeye,1976,NA,NA,NA,CC
3116,599,Lake Sockeye,1976,NA,NA,NA,CC
3117,600,Lake Sockeye,1976,NA,600,NA,CC
3118,601,Lake Sockeye,1976,NA,400,NA,CC
3119,602,Lake Sockeye,1976,NA,NA,NA,CC
3120,603,Lake Sockeye,1976,NA,200,NA,CC
3121,604,Lake Sockeye,1976,NA,NA,NA,CC
3122,605,Lake Sockeye,1976,NA,200,NA,CC
3123,606,Lake Sockeye,1976,NA,200,NA,CC
3124,607,Lake Sockeye,1976,400,200,2386,CC
3125,608,Pink (Even),1976,1388152,1094773,2614826,CC
3126,609,Pink (Even),1976,3395333,2154005,6932165,CC
3127,610,Pink (Odd),1976,NA,NA,NA,CC
3128,611,Pink (Odd),1976,NA,NA,NA,CC
3129,612,Pink (Odd),1976,NA,NA,NA,CC
3130,613,River Sockeye,1976,NA,NA,NA,CC
3131,614,Lake Sockeye,1976,75148,32575,198255,CC
3132,615,River Sockeye,1976,NA,475,NA,CC
3133,500,Chum,1977,103099,47200,176124,CC
3134,501,Chum,1977,3387,2290,11103,CC
3135,502,Chum,1977,NA,2000,NA,CC
3136,503,Chum,1977,251422,164050,427536,CC
3137,504,Chum,1977,139708,39750,189511,CC
3138,505,Chum,1977,NA,40000,NA,CC
3139,506,Chum,1977,108475,91314,186740,CC
3140,507,Chum,1977,15114,9700,21417,CC
3141,508,Chum,1977,83805,54266,121563,CC
3142,509,Chinook,1977,NA,1000,NA,CC
3143,510,Chinook,1977,NA,875,NA,CC
3144,511,Chinook,1977,NA,1400,NA,CC
3145,512,Chinook,1977,NA,12100,NA,CC
3146,513,Chinook,1977,NA,3000,NA,CC
3147,514,Chinook,1977,NA,1025,NA,CC
3148,515,Chinook,1977,NA,3333,NA,CC
3149,516,Coho,1977,NA,1200,NA,CC
3150,517,Coho,1977,17891,4580,24798,CC
3151,518,Coho,1977,34416,27900,54213,CC
3152,519,Coho,1977,5432,2210,8456,CC
3153,520,Coho,1977,214357,46625,317209,CC
3154,521,Coho,1977,1243,NA,2254,CC
3155,522,Coho,1977,33733,6070,61176,CC
3156,523,Coho,1977,71647,26805,111533,CC
3157,524,Lake Sockeye,1977,128728,128601,184284,CC
3158,525,Lake Sockeye,1977,361030,113500,966779,CC
3159,526,Lake Sockeye,1977,NA,33100,NA,CC
3160,527,Lake Sockeye,1977,NA,45000,NA,CC
3161,528,Lake Sockeye,1977,30000,NA,73444,CC
3162,529,Lake Sockeye,1977,NA,NA,NA,CC
3163,530,Lake Sockeye,1977,NA,NA,NA,CC
3164,531,Lake Sockeye,1977,NA,NA,NA,CC
3165,532,Lake Sockeye,1977,200,100,308,CC
3166,533,Lake Sockeye,1977,NA,NA,NA,CC
3167,534,Lake Sockeye,1977,200,100,308,CC
3168,535,Lake Sockeye,1977,800,400,3390,CC
3169,536,Lake Sockeye,1977,NA,10000,NA,CC
3170,537,Lake Sockeye,1977,NA,1000,NA,CC
3171,538,Lake Sockeye,1977,30000,15000,46240,CC
3172,539,Lake Sockeye,1977,NA,NA,NA,CC
3173,540,Lake Sockeye,1977,NA,NA,NA,CC
3174,541,Lake Sockeye,1977,9000,4500,13872,CC
3175,542,Lake Sockeye,1977,NA,NA,NA,CC
3176,543,Lake Sockeye,1977,NA,4000,NA,CC
3177,544,Lake Sockeye,1977,NA,500,NA,CC
3178,545,Lake Sockeye,1977,NA,NA,NA,CC
3179,546,Lake Sockeye,1977,NA,NA,NA,CC
3180,547,Lake Sockeye,1977,NA,NA,NA,CC
3181,548,Lake Sockeye,1977,NA,NA,NA,CC
3182,549,Lake Sockeye,1977,NA,1500,NA,CC
3183,550,Lake Sockeye,1977,NA,NA,NA,CC
3184,551,Lake Sockeye,1977,NA,NA,NA,CC
3185,552,Lake Sockeye,1977,NA,NA,NA,CC
3186,553,Lake Sockeye,1977,7000,3500,8542,CC
3187,554,Lake Sockeye,1977,NA,NA,NA,CC
3188,555,Lake Sockeye,1977,NA,NA,NA,CC
3189,556,Lake Sockeye,1977,NA,NA,NA,CC
3190,557,Lake Sockeye,1977,NA,NA,NA,CC
3191,558,Lake Sockeye,1977,NA,150,NA,CC
3192,559,Lake Sockeye,1977,NA,NA,NA,CC
3193,560,Lake Sockeye,1977,1000,500,1541,CC
3194,561,Lake Sockeye,1977,NA,NA,NA,CC
3195,562,Lake Sockeye,1977,NA,NA,NA,CC
3196,563,Lake Sockeye,1977,4000,2000,16951,CC
3197,564,Lake Sockeye,1977,NA,450,NA,CC
3198,565,Lake Sockeye,1977,NA,NA,NA,CC
3199,566,Lake Sockeye,1977,NA,NA,NA,CC
3200,567,Lake Sockeye,1977,NA,NA,NA,CC
3201,568,Lake Sockeye,1977,NA,NA,NA,CC
3202,569,Lake Sockeye,1977,NA,NA,NA,CC
3203,570,Lake Sockeye,1977,NA,NA,NA,CC
3204,571,Lake Sockeye,1977,NA,NA,NA,CC
3205,572,Lake Sockeye,1977,7000,3500,13063,CC
3206,573,Lake Sockeye,1977,NA,NA,NA,CC
3207,574,Lake Sockeye,1977,NA,NA,NA,CC
3208,575,Lake Sockeye,1977,1000,500,1541,CC
3209,576,Lake Sockeye,1977,NA,200,NA,CC
3210,577,Lake Sockeye,1977,NA,NA,NA,CC
3211,578,Lake Sockeye,1977,6000,3000,7321,CC
3212,579,Lake Sockeye,1977,2000,1000,8475,CC
3213,580,Lake Sockeye,1977,NA,300,NA,CC
3214,581,Lake Sockeye,1977,NA,50,NA,CC
3215,582,Lake Sockeye,1977,1000,500,1220,CC
3216,583,Lake Sockeye,1977,NA,NA,NA,CC
3217,584,Lake Sockeye,1977,NA,NA,NA,CC
3218,585,Lake Sockeye,1977,1500,750,2799,CC
3219,586,Lake Sockeye,1977,NA,NA,NA,CC
3220,587,Lake Sockeye,1977,NA,NA,NA,CC
3221,588,Lake Sockeye,1977,NA,NA,NA,CC
3222,589,Lake Sockeye,1977,NA,NA,NA,CC
3223,590,Lake Sockeye,1977,NA,NA,NA,CC
3224,591,Lake Sockeye,1977,NA,NA,NA,CC
3225,592,Lake Sockeye,1977,NA,NA,NA,CC
3226,593,Lake Sockeye,1977,NA,100,NA,CC
3227,594,Lake Sockeye,1977,NA,200,NA,CC
3228,595,Lake Sockeye,1977,NA,NA,NA,CC
3229,596,Lake Sockeye,1977,NA,30,NA,CC
3230,597,Lake Sockeye,1977,2000,1000,8475,CC
3231,598,Lake Sockeye,1977,NA,20,NA,CC
3232,599,Lake Sockeye,1977,NA,NA,NA,CC
3233,600,Lake Sockeye,1977,NA,200,NA,CC
3234,601,Lake Sockeye,1977,NA,600,NA,CC
3235,602,Lake Sockeye,1977,NA,NA,NA,CC
3236,603,Lake Sockeye,1977,NA,NA,NA,CC
3237,604,Lake Sockeye,1977,NA,NA,NA,CC
3238,605,Lake Sockeye,1977,NA,NA,NA,CC
3239,606,Lake Sockeye,1977,NA,150,NA,CC
